ra,dec,parallax,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
101.7501237354712,-20.563522951656463,1.400456571430804,24.209747,-4.544914998663991,-1.3921818664591794,0.9873663,16.876743,17.671524,16.012953,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2708065217427911
101.54797197317268,-20.987783808460797,1.481546168174132,2.5508754,-0.24275448300137167,2.935038608626369,1.035464,20.181484,20.892546,19.403715,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.27115575698032895
101.29189919798793,-20.897655796987543,1.379605720759119,117.55373,-4.217655894392862,-1.3254631395439338,1.0269499,12.3792305,12.572027,12.053593,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.27337284467978573
101.27015772077517,-20.566430896009503,1.3367128822110828,9.070211,-4.415292773977038,5.509075754099792,1.0237126,18.598967,19.80479,17.57383,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.27342400662237093
101.23808987365507,-20.623678892152615,1.300641084281868,1.3611755,1.87541069586478,-1.0941315974578578,1.1014332,20.632462,21.595615,19.463398,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.27408503271792756
101.28277372862581,-20.88965833244576,1.351782841814847,71.71869,-4.421669156354798,-1.3485417819412089,1.1647116,10.865033,10.898851,10.784023,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2748319876162526
101.3196434516705,-20.511550012045912,1.3783329802111803,6.9984202,-4.200826843155248,-0.8904909662347736,0.99398524,18.998213,20.355225,17.866768,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.27494420612652015
101.5602374835614,-20.990670584553577,1.4094246324888902,34.30549,-4.421160808380841,-1.134322172964876,1.0066257,16.266336,16.910273,15.503728,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2756274895931959
101.57841257504103,-20.987496593192883,1.3587064804003453,2.0031743,-1.574431594462066,3.5844972392319274,1.0080363,20.45413,20.961233,19.554214,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.27576222325796046
101.63179265663891,-20.971834274409233,1.3403324281960018,95.6294,-4.364640000051387,-1.2310840093812632,0.9888955,13.776202,14.074784,13.319054,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.27652319539678494
101.45211327669062,-20.447513707928522,1.3757313201928167,6.3109455,8.219855254234309,-15.630731631665306,1.0526243,19.174713,20.475142,18.093441,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2770104352569725
101.24246463660812,-20.83199755384888,1.3463110979435542,12.953108,-4.431266588184919,-1.232236767410487,0.94666123,18.059172,19.157555,17.028893,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.27710788791267243
101.47276889515017,-20.443244622576614,1.4255243206280361,15.076711,-4.565058580958059,-1.6194302747636258,0.9894806,17.919506,19.197617,16.819397,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.27792249635183186
101.32229286377785,-20.932449360274454,1.3265142373408962,88.80147,-4.538423219272385,-1.3836579926606418,1.0310286,13.892698,14.202838,13.422107,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.27832234316736754
101.40272648323923,-20.459596743382768,1.302552311027028,13.195617,-4.583396994636814,-1.5067905641899777,1.0464236,17.952864,19.006666,16.964981,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2787974276031724
101.45627249319709,-20.444659564076044,1.36730077468138,27.843786,-4.330623685588854,-1.133735646192429,0.9873427,16.747383,17.507908,15.907424,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2790385709849461
101.81035139017114,-20.74522618422413,1.3418585851037912,35.42984,-4.139479510442228,-1.4064011699227776,0.96392876,16.106997,16.742954,15.326001,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.27946082073775164
101.28095435309304,-20.89530898909915,1.3615700340207277,77.28043,-4.454374132428416,-1.4957557859513537,1.1329366,10.810593,10.837976,10.742032,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.27969700731294805
101.21356536049677,-20.739933767950856,1.3146235380024427,3.2561054,2.2511431467185297,-10.21009631053742,1.0442271,19.861103,21.098822,18.728783,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.28076654017729735
101.56640768459721,-20.442330962899383,1.3624489502118007,1.0087498,-1.3736141545456086,-3.4265410035931483,1.0120962,20.89476,21.48212,19.726553,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.28078966615271655
101.76394171996903,-20.564368903758215,1.4126955562119217,2.0244198,-0.923119766674656,4.985860813014942,1.0063471,20.395681,21.225042,19.37893,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2810384911568532
101.77151714063184,-20.57522260758565,1.4301459078436538,2.2397678,-7.852096572670022,11.4550464246243,1.0415276,20.172503,22.13599,19.02624,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.28129885941719013
101.69603199246544,-20.494867999096368,1.3776533411380603,2.252509,-2.0055196377419087,3.5120468186714136,1.0481173,20.147694,20.832098,19.061754,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.28186242631951025
101.32129617136083,-20.9364420155528,1.4529553364037828,3.3111095,1.249926730513483,8.164850733246645,1.1518373,19.799406,20.610218,18.787006,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.28199066489593555
101.69479041000737,-20.492721073762823,1.3850592545906866,108.18005,-4.762052469762164,12.51785983431574,0.97912914,12.611905,12.90516,12.161561,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2828694358940567
101.34732641032419,-20.955835732954775,1.345639380956573,57.022835,-4.198839372655146,-1.5048139307008728,0.9778926,14.9016485,15.311051,14.323495,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.28322901830793273
101.23934426286283,-20.84041975841152,1.4379977774139419,2.2523227,0.041506772043625045,1.273246020050281,1.068963,20.417282,20.643957,19.829538,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.283283939625791
101.58742076953139,-20.993728544248228,1.3381586882296188,55.555748,-4.433875483651897,-1.3518962330312128,1.0185536,15.14223,15.58789,14.536596,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2837892658463718
101.6125225487013,-20.986774323879917,1.3577866034570671,65.57663,-4.417786931118375,-1.2743922030292119,1.0118377,14.838164,15.24843,14.262945,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2838590758624141
101.35376027789131,-20.961715665538854,1.362923931528498,8.162565,2.7961779213192153,-11.02212473802907,1.0448486,18.736391,19.907469,17.719738,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2849864036923337
101.43020392168404,-20.443703310588074,1.399746289440362,1.1129204,-0.49812490315365565,1.8331344238463998,0.9711893,20.902483,21.361574,20.15749,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2856055071271778
101.43377899998006,-20.44191099519286,1.4231617511023071,47.6068,-4.352726998263615,-1.4360872437486218,1.0978853,15.619726,16.111217,14.930372,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2864476037514003
101.35895753810819,-20.47063429135832,1.4907618482310034,1.2388387,-2.9971484182157813,-1.4514424768766119,1.0087063,20.799156,21.723211,19.67567,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2868115355342803
101.8094259951012,-20.796100854841566,1.3759265671782996,107.46122,-4.55272763241398,-1.4873585751808358,1.0571464,13.049898,13.288497,12.655301,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.28790185255346645
101.25220059979517,-20.87261758233451,1.3296190259044076,2.2407978,0.434621717409168,1.4338962329480862,1.0286723,20.315468,20.957602,19.45679,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2882939134306072
101.33988744499456,-20.957515993386586,1.4430337448974377,7.3783197,0.25155987321536777,-2.239592775595361,0.9659175,18.90951,20.093468,17.883537,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.28847600406717994
101.33636795213988,-20.4821059273992,1.3711160953506853,16.498987,-4.195545368880529,-1.3021521885132716,0.9874564,17.717718,18.672728,16.721262,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.288517674116925
101.35396237789719,-20.47135030217277,1.321214314974956,7.746139,-6.741901960103385,13.145668858758704,0.9988046,18.924852,20.164047,17.838575,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.28857520847562856
101.72471376729442,-20.508831126535004,1.344913517345614,75.85363,2.6713870961932127,-8.396951044150994,1.2293941,13.776354,14.15024,13.239941,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.28864154642823503
101.56875341351247,-21.00271852162383,1.4995908461707577,2.0861433,-2.9202534812482086,2.8024568533883882,1.0359902,20.457058,21.262981,19.26182,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.28885678083759714
101.81513040306845,-20.780670444894408,1.3086122006822365,2.914243,-1.2092955222531352,8.342975554087353,1.0761337,19.90971,20.7495,18.894789,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.28935968370921294
101.75671437453326,-20.540524338817242,1.4075060831796034,3.9740517,-3.3921910292006587,10.7010901159654,1.0543537,19.679125,20.910666,18.67034,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2894532927428917
101.20796967996081,-20.668260116001857,1.453824555772416,5.030091,0.21371891516060343,-0.05176588924561286,1.0848854,19.441427,20.477135,18.49378,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2896674997814142
101.3888728374139,-20.453101624125793,1.357282689290689,60.405415,-4.416127035498925,-1.325325929555612,1.0491633,15.101857,15.54291,14.498643,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.28979088430234995
101.61947350997984,-20.991375231796013,1.407692856887812,22.539524,-4.680229427135265,-1.3867196120948737,1.0166717,17.118517,17.96924,16.217031,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2903722344717428
101.35447419521716,-20.968798612810172,1.3727065297117529,52.25131,-4.481195047708796,-1.3744612775817406,1.2599742,8.791184,8.765819,8.79911,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.29070962587843935
101.35152509319066,-20.46955494382545,1.4869144270741614,0.9880022,-1.6395369092424046,0.4457029646256654,1.0526543,20.793907,21.48727,20.188168,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.29129211011606493
101.79753067180772,-20.59991491982619,1.328621826577753,42.733315,-4.25040755570849,-1.2181258532786141,1.03558,15.628689,16.161798,14.923085,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2915828919392093
101.5392186464948,-20.42747563190591,1.3452186612589816,4.7668777,-0.04247609447764766,-8.341371731909597,1.0458618,19.46461,20.448524,18.357916,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2921813802309274
101.28840467162756,-20.922026669332542,1.3613721096018514,2.781339,-1.0120533017964068,0.4996605824851387,1.1195179,20.053083,20.53036,19.253382,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2922439964937441
101.73761440422173,-20.922445690521844,1.4856087333123909,12.507657,-4.448406415724132,-0.991412801371567,1.0211306,18.267769,19.402481,17.207348,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2926833367510102
101.6784976037851,-20.46965276940838,1.3536032915299145,67.836006,-4.676943782352978,-1.352902830307603,1.0100416,14.444814,14.809342,13.90979,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2932790279212677
101.50487055324527,-21.011817941723265,1.3850772090683656,64.81655,-4.536679944759321,-1.6584019979457407,0.99899083,14.836471,15.240706,14.265067,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2932977706160571
101.81478560620948,-20.801756689123494,1.3163572368016931,0.80392075,-1.8016998746218096,0.014929083235586952,0.974321,20.832222,21.38261,20.045216,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.29427430255241305
101.39823873869021,-20.444421064451014,1.3904494485482684,17.36774,-4.2446299764071025,-1.5018462917081519,1.004276,17.663969,18.665537,16.691402,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2944575580889142
101.20248476931151,-20.669118333400856,1.4049189933884116,5.3628564,1.0530824717330804,9.34588807176345,1.0074717,19.402475,20.785683,18.255388,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2945755391680461
101.51606112758776,-21.01320008281566,1.3150471473317638,26.843899,-4.188140563964678,-1.2806984326374415,0.995757,16.484034,17.193352,15.683373,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.294598759422676
101.52491540295257,-21.014133565361902,1.3888462704383269,1.9337196,0.2897286982206587,1.4735689991293153,1.0097722,20.555412,20.655323,19.86295,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.29573064790602177
101.23103373564201,-20.854031652920273,1.3969529134306122,4.1461873,-11.231093433313319,12.757631377702918,1.0474623,19.629099,20.67452,18.582485,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.29627627038877713
101.52033677315998,-21.014985464380004,1.4254294952204043,10.756613,-9.05635975967131,9.994364795013794,0.9781235,18.355234,19.566698,17.306776,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.29645079568509647
101.54128218635783,-21.01439101220926,1.3052250404321961,5.6386204,-10.587523057812797,2.5568745758872327,1.0689677,19.081339,20.422798,17.941858,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2969615315236248
101.20317629302475,-20.64813601300753,1.4104794196252808,17.797255,-4.231137175065618,-1.2654885142256638,1.0464867,17.533422,18.503681,16.571474,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2982087823214895
101.71602206299308,-20.48869909811867,1.4178168851641146,2.4365375,-3.266288108976053,6.133406591313782,1.0505604,20.266848,21.290026,19.222567,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.29834765795864354
101.61996326484221,-20.43698767446586,1.3527910630500772,9.266037,-6.005643547535449,-12.27501987821515,0.9793788,18.52308,19.40176,17.346682,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.2989333828642829
101.20049416869162,-20.786961603830683,1.405557777238406,21.649097,-5.0793058110707,14.002332674491857,0.97807413,17.281199,18.248068,16.312424,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3000239068996542
101.70922006039848,-20.481382107778,1.3937886341705803,14.850392,-4.210201352661111,-1.397673711311701,1.034514,17.563234,18.50382,16.616531,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.30008420930330826
101.19788064538297,-20.661513521575902,1.3022191489149708,17.745678,3.885949521402786,0.3104678125391259,1.0596076,17.413706,18.390024,16.420347,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.30018288385554087
101.62871351907421,-20.43853220645168,1.3756830532588586,1.3611295,-0.6752263881469216,4.731354865426059,1.183295,20.692413,21.206589,19.810776,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.30033776436555687
101.82409741126226,-20.643563270319888,1.3431100562331544,12.815928,-4.284483095074142,-1.463996701284021,0.9666676,17.681343,18.689856,16.682467,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.30066274156403505
101.19164976688141,-20.7426856795691,1.3431257687602929,2.478258,-4.206870265552278,-0.7615013279442833,1.0473136,20.047865,18.893328,17.586445,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.30141277563572955
101.68757223145616,-20.464931439096485,1.3060632733534525,32.417763,-6.989064184680093,8.077466844938467,1.109216,16.0069,16.544472,15.309797,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3018151179968219
101.81814341711588,-20.619680612644913,1.4622105490347224,2.7432983,-2.071257200507518,5.586302012007287,1.0288459,20.118425,21.01529,19.164898,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.30224774358350426
101.77793984345165,-20.545211294637088,1.4849849752743416,4.2679853,-4.223393809170582,-1.647666193683204,0.99907327,19.605232,21.011726,18.496878,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.30264472522295827
101.77264152134507,-20.900909520342697,1.3443417862673264,4.7269444,2.575735899798416,7.542634146480983,1.0249659,19.441408,21.038296,18.234716,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.30361425198497993
101.25261848701813,-20.536980391616673,1.337751303225553,2.671211,4.8284645289480554,4.082968333718717,0.98894495,20.272747,,,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3038576564900229
101.30970137216512,-20.48149381217938,1.492095591042814,6.937077,-4.673909577816536,-1.472641602986198,1.0547298,18.970865,20.47062,17.743128,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.30398190811139086
101.57275572686143,-20.419743090090794,1.3551006008852933,102.17064,-4.408031668130747,-1.5219445686923145,1.0751618,13.172296,13.420127,12.771463,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3040815966678569
101.25741858367279,-20.5303265091819,1.318430475972204,1.2235268,8.644808881177347,-8.7103470501954,0.98566943,20.766521,21.463757,19.556059,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.30434351050968067
101.23560382941709,-20.878432160411673,1.3236952126371306,1.6641163,-3.39514716575844,3.5696577612877785,1.0442011,20.596432,21.022099,19.487434,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.30453072457703967
101.35861984632609,-20.450208017133306,1.3014702508089124,2.7631006,-2.324644134063726,1.930029843921931,1.0406337,20.111078,20.797365,19.161457,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3047995584212364
101.1876665014048,-20.69252194037775,1.4915891290888872,5.9853325,1.8623780004883983,15.828974855673264,1.0705243,19.102125,20.453691,18.02274,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.30534295733060374
101.63470524433582,-21.00255897523528,1.320548110896658,3.2893603,-4.325843754094747,-1.4249938190068288,0.9954954,19.94316,21.244997,18.740852,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.30590655031219166
101.18779755097557,-20.752520501703323,1.4488312991736652,3.7142637,-6.100147324249836,0.5133270720138856,1.0119829,19.82529,20.895266,18.74616,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.30592763997897804
101.77754720217425,-20.538844781124737,1.430441943236795,1.1021898,6.138585254806435,1.7964699419725323,1.0466638,20.717001,21.390213,19.855654,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3060436850907914
101.37795645092585,-20.439572197867147,1.4063228473951526,1.5587403,0.9810460723366756,-2.211394294462966,1.0383422,20.678074,20.949194,19.789291,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.3063090463600855
